tree,maxfuel,minfuel
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1913_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1914_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1915_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1916_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1917_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1918_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1919_vegout.csv,0.12,0.12
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree192_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1920_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1921_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1922_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1923_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1924_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1925_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1926_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1927_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1928_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1929_vegout.csv,0.14,0.14
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree193_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1930_vegout.csv,0.12,0.12
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1931_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1932_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1933_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1934_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1935_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1936_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1937_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1938_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1939_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree194_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1940_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1941_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1942_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1943_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1944_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1945_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1946_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1947_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1948_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1949_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree195_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1950_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1951_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1952_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1953_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1954_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1955_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1956_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1957_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1958_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1959_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree196_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1960_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1961_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1962_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1963_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1964_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1965_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1966_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1967_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1968_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1969_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree197_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1970_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1971_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1972_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1973_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1974_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1975_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1976_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1977_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1978_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1979_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree198_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1980_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1981_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1982_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1983_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1984_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1985_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1986_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1987_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1988_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1989_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree199_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1990_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1991_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1992_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1993_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1994_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1995_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1996_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1997_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1998_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1999_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree20_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree200_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2000_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2001_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2002_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2003_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2004_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2005_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2006_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2007_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2008_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2009_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree201_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2010_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2011_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2012_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2013_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2014_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2015_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2016_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2017_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2018_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2019_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree202_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2020_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2021_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2022_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2023_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2024_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2025_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2026_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2027_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2028_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2029_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree203_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2030_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2031_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2032_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2033_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2034_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2035_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2036_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2037_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2038_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2039_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree204_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2040_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2041_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2042_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2043_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2044_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2045_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2046_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2047_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2048_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2049_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree205_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2050_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2051_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2052_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2053_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2054_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2055_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2056_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2057_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2058_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2059_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree206_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2060_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2061_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2062_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2063_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2064_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2065_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2066_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2067_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2068_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2069_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree207_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2070_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2071_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2072_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2073_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2074_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2075_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2076_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2077_vegout.csv,0.02,0.012958
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2078_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2079_vegout.csv,0.04,0.02002
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree208_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2080_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2081_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2082_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2083_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2084_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2085_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2086_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2087_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2088_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2089_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree209_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2090_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2091_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2092_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2093_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2094_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2095_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2096_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2097_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2098_vegout.csv,0.04,0.0095178
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2099_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree21_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree210_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2100_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2101_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2102_vegout.csv,0.06,0.06
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2103_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2104_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2105_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2106_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2107_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2108_vegout.csv,0.08,0.08
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2109_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree211_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2110_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2111_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2112_vegout.csv,0.04,0.04
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2113_vegout.csv,0.02,0.02
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree2114_vegout.csv,0.04,4e-5
