tree,maxfuel,minfuel
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1598_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1599_vegout.csv,0.08,0.07884
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree16_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree160_vegout.csv,0.1,0.008815
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1600_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1601_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1602_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1603_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1604_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1605_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1606_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1607_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1608_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1609_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree161_vegout.csv,0.2,0.2
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1610_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1611_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1612_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1613_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1614_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1615_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1616_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1617_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1618_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1619_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree162_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1620_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1621_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1622_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1623_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1624_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1625_vegout.csv,0.04,0.0061432
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1626_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1627_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1628_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1629_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree163_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1630_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1631_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1632_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1633_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1634_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1635_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1636_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1637_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1638_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1639_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree164_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1640_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1641_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1642_vegout.csv,0.06,0.02004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1643_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1644_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1645_vegout.csv,0.06,0.028731
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1646_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1647_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1648_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1649_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree165_vegout.csv,0.15,0.15
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1650_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1651_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1652_vegout.csv,0.06,0.02004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1653_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1654_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1655_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1656_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1657_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1658_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1659_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree166_vegout.csv,0.1,0.013517
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1660_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1661_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1662_vegout.csv,0.08,0.019533
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1663_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1664_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1665_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1666_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1667_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1668_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1669_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree167_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1670_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1671_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1672_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1673_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1674_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1675_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1676_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1677_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1678_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1679_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree168_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1680_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1681_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1682_vegout.csv,0.08,0.039889
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1683_vegout.csv,0.06,0.024924
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1684_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1685_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1686_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1687_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1688_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1689_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree169_vegout.csv,0.1,0.008317
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1690_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1691_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1692_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1693_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1694_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1695_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1696_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1697_vegout.csv,0.06,0.011818
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1698_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1699_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree17_vegout.csv,0.1,0.0077585
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree170_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1700_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1701_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1702_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1703_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1704_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1705_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1706_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1707_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1708_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1709_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree171_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1710_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1711_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1712_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1713_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1714_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1715_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1716_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1717_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1718_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1719_vegout.csv,0.06,0.02004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree172_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1720_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1721_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1722_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1723_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1724_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1725_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1726_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1727_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1728_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1729_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree173_vegout.csv,0.2,0.0093536
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1730_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1731_vegout.csv,0.06,0.039461
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1732_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1733_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1734_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1735_vegout.csv,0.06,0.014378
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1736_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1737_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1738_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1739_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree174_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1740_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1741_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1742_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1743_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1744_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1745_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1746_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1747_vegout.csv,0.04,0.02002
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1748_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1749_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree175_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1750_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1751_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1752_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1753_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1754_vegout.csv,0.04,0.02002
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1755_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1756_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1757_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1758_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1759_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree176_vegout.csv,0.25,0.25
